日付,価格
1989-11-23,144.1
1989-11-24,143.55
1989-11-27,143.2
1989-11-28,143.15
1989-11-29,142.87
1989-11-30,142.8
1989-12-01,143.43
1989-12-04,143.66
1989-12-05,143.71
1989-12-06,144.05
1989-12-07,144.24
1989-12-08,144.15
1989-12-11,144.27
1989-12-12,143.88
1989-12-13,144.25
1989-12-14,144.1
1989-12-15,144.0
1989-12-18,143.45
1989-12-19,143.71
1989-12-20,143.81
1989-12-21,143.6
1989-12-22,142.25
1989-12-25,142.7
1989-12-26,141.85
1989-12-27,142.05
1989-12-28,143.43
1989-12-29,143.85
1990-01-02,146.55
1990-01-03,145.32
1990-01-04,143.33
1990-01-05,144.5
1990-01-08,144.1
1990-01-09,145.12
1990-01-10,145.65
1990-01-11,145.45
1990-01-12,145.75
1990-01-15,145.73
1990-01-16,145.37
1990-01-17,145.38
1990-01-18,146.3
1990-01-19,145.95
1990-01-22,146.53
1990-01-23,145.85
1990-01-24,145.65
1990-01-25,143.85
1990-01-26,142.82
1990-01-29,142.92
1990-01-30,144.8
1990-01-31,144.43
1990-02-01,144.92
1990-02-02,145.55
1990-02-05,144.75
1990-02-06,145.22
1990-02-07,145.55
1990-02-08,145.25
1990-02-09,144.7
1990-02-12,144.28
1990-02-13,144.25
1990-02-14,144.5
1990-02-15,144.83
1990-02-16,143.95
1990-02-19,144.6
1990-02-20,145.15
1990-02-21,145.53
1990-02-22,146.33
1990-02-23,147.05
1990-02-26,148.55
1990-02-27,148.69
1990-02-28,149.05
1990-03-01,149.85
1990-03-02,150.3
1990-03-05,149.0
1990-03-06,150.0
1990-03-07,150.28
1990-03-08,151.1
1990-03-09,151.25
1990-03-12,152.77
1990-03-13,152.05
1990-03-14,152.1
1990-03-15,152.0
1990-03-16,152.57
1990-03-19,152.97
1990-03-20,154.27
1990-03-21,154.6
1990-03-22,154.95
1990-03-23,154.25
1990-03-26,156.7
1990-03-27,157.8
1990-03-28,158.6
1990-03-29,156.31
1990-03-30,158.5
1990-04-02,159.16
1990-04-03,159.83
1990-04-04,159.0
1990-04-05,157.35
1990-04-06,157.62
1990-04-09,158.17
1990-04-10,157.7
1990-04-11,158.0
1990-04-12,158.05
1990-04-13,158.67
1990-04-16,159.32
1990-04-17,159.83
1990-04-18,158.1
1990-04-19,156.87
1990-04-20,157.45
1990-04-23,157.93
1990-04-24,158.95
1990-04-25,158.83
1990-04-26,159.2
1990-04-27,159.2
1990-04-30,158.85
1990-05-01,158.75
1990-05-02,158.08
1990-05-03,158.15
1990-05-04,158.15
1990-05-07,158.15
1990-05-08,157.58
1990-05-09,156.37
1990-05-10,156.56
1990-05-11,152.7
1990-05-14,152.35
1990-05-15,150.25
1990-05-16,151.7
1990-05-17,152.11
1990-05-18,153.0
1990-05-21,153.64
1990-05-22,151.17
1990-05-23,151.41
1990-05-24,150.83
1990-05-25,149.3
1990-05-28,148.95
1990-05-29,151.37
1990-05-30,151.38
1990-05-31,152.16
1990-06-01,151.95
1990-06-04,152.4
1990-06-05,152.43
1990-06-06,152.63
1990-06-07,152.5
1990-06-08,153.45
1990-06-11,154.7
1990-06-12,154.53
1990-06-13,154.71
1990-06-14,154.1
1990-06-15,153.9
1990-06-18,153.6
1990-06-19,153.48
1990-06-20,153.9
1990-06-21,154.75
1990-06-22,154.8
1990-06-25,155.34
1990-06-26,154.62
1990-06-27,154.43
1990-06-28,153.1
1990-06-29,152.2
1990-07-02,150.78
1990-07-03,150.9
1990-07-04,149.78
1990-07-05,150.5
1990-07-06,151.6
1990-07-09,151.1
1990-07-10,148.22
1990-07-11,148.45
1990-07-12,147.3
1990-07-13,148.15
1990-07-16,148.1
1990-07-17,147.82
1990-07-18,147.73
1990-07-19,148.08
1990-07-20,148.55
1990-07-23,148.07
1990-07-24,148.73
1990-07-25,149.85
1990-07-26,150.33
1990-07-27,148.95
1990-07-30,147.85
1990-07-31,145.7
1990-08-01,147.2
1990-08-02,149.2
1990-08-03,149.3
1990-08-06,150.3
1990-08-07,150.82
1990-08-08,149.75
1990-08-09,149.7
1990-08-10,150.4
1990-08-13,150.35
1990-08-14,148.75
1990-08-15,147.55
1990-08-16,147.2
1990-08-17,147.6
1990-08-20,146.45
1990-08-21,146.6
1990-08-22,146.2
1990-08-23,146.25
1990-08-24,146.1
1990-08-27,144.13
1990-08-28,143.67
1990-08-29,143.67
1990-08-30,144.33
1990-08-31,143.7
1990-09-03,143.52
1990-09-04,143.32
1990-09-05,141.63
1990-09-06,140.58
1990-09-07,140.0
1990-09-10,139.62
1990-09-11,139.93
1990-09-12,138.15
1990-09-13,136.35
1990-09-14,136.7
1990-09-17,136.55
1990-09-18,137.9
1990-09-19,137.45
1990-09-20,137.67
1990-09-21,136.5
1990-09-24,137.2
1990-09-25,136.72
1990-09-26,136.85
1990-09-27,138.15
1990-09-28,138.5
1990-10-01,136.53
1990-10-02,136.7
1990-10-03,135.85
1990-10-04,133.6
1990-10-05,132.2
1990-10-08,130.6
1990-10-09,130.38
1990-10-10,129.43
1990-10-11,129.52
1990-10-12,129.05
1990-10-15,127.75
1990-10-16,126.57
1990-10-17,125.03
1990-10-18,124.4
1990-10-19,125.95
1990-10-22,126.05
1990-10-23,128.22
1990-10-24,126.5
1990-10-25,128.25
1990-10-26,128.15
1990-10-29,128.63
1990-10-30,128.7
1990-10-31,130.1
1990-11-01,130.56
1990-11-02,127.65
1990-11-05,126.47
1990-11-06,128.2
1990-11-07,128.73
1990-11-08,130.2
1990-11-09,129.7
1990-11-12,128.25
1990-11-13,129.64
1990-11-14,128.98
1990-11-15,129.6
1990-11-16,129.4
1990-11-19,128.72
1990-11-20,128.85
1990-11-21,127.1
1990-11-22,127.04
1990-11-23,127.05
1990-11-26,129.0
1990-11-27,128.3
1990-11-28,130.3
1990-11-29,133.1
1990-11-30,132.5
1990-12-03,134.7
1990-12-04,132.9
1990-12-05,133.58
1990-12-06,132.07
1990-12-07,130.65
1990-12-10,132.1
1990-12-11,132.35
1990-12-12,131.49
1990-12-13,132.18
1990-12-14,132.9
1990-12-17,133.1
1990-12-18,132.5
1990-12-19,134.0
1990-12-20,135.75
1990-12-21,135.5
1990-12-24,135.85
1990-12-25,135.8
1990-12-26,136.23
1990-12-27,136.35
1990-12-28,134.8
1990-12-31,135.4
1991-01-02,134.3
1991-01-03,132.98
1991-01-04,134.7
1991-01-07,136.12
1991-01-08,136.43
1991-01-09,136.73
1991-01-10,134.35
1991-01-11,133.9
1991-01-14,135.1
1991-01-15,135.7
1991-01-16,136.75
1991-01-17,132.35
1991-01-18,132.3
1991-01-21,132.4
1991-01-22,132.47
1991-01-23,131.82
1991-01-24,132.34
1991-01-25,132.45
1991-01-28,131.62
1991-01-29,132.07
1991-01-30,131.12
1991-01-31,131.21
1991-02-01,131.55
1991-02-04,130.6
1991-02-05,129.53
1991-02-06,128.13
1991-02-07,128.41
1991-02-08,127.7
1991-02-11,127.69
1991-02-12,128.63
1991-02-13,129.57
1991-02-14,129.68
1991-02-15,130.45
1991-02-18,130.25
1991-02-19,131.62
1991-02-20,131.4
1991-02-21,131.25
1991-02-22,132.12
1991-02-25,133.56
1991-02-26,132.85
1991-02-27,132.23
1991-02-28,133.0
1991-03-01,134.6
1991-03-04,135.45
1991-03-05,136.25
1991-03-06,135.65
1991-03-07,135.37
1991-03-08,136.7
1991-03-11,138.2
1991-03-12,135.78
1991-03-13,135.7
1991-03-14,135.95
1991-03-15,137.82
1991-03-18,137.93
1991-03-19,137.7
1991-03-20,138.23
1991-03-21,136.8
1991-03-22,137.5
1991-03-25,139.1
1991-03-26,138.75
1991-03-27,139.5
1991-03-28,141.13
1991-03-29,140.7
1991-04-01,139.3
1991-04-02,137.9
1991-04-03,137.38
1991-04-04,135.95
1991-04-05,136.6
1991-04-08,137.1
1991-04-09,134.75
1991-04-10,137.73
1991-04-11,136.0
1991-04-12,136.25
1991-04-15,134.2
1991-04-16,134.73
1991-04-17,136.11
1991-04-18,137.76
1991-04-19,138.3
1991-04-22,139.2
1991-04-23,137.71
1991-04-24,137.8
1991-04-25,137.66
1991-04-26,138.25
1991-04-29,136.75
1991-04-30,136.03
1991-05-01,138.07
1991-05-02,138.1
1991-05-03,138.8
1991-05-06,138.16
1991-05-07,137.8
1991-05-08,138.25
1991-05-09,137.93
1991-05-10,138.6
1991-05-13,139.31
1991-05-14,137.87
1991-05-15,137.15
1991-05-16,137.48
1991-05-17,138.4
1991-05-20,138.5
1991-05-21,137.2
1991-05-22,137.8
1991-05-23,137.77
1991-05-24,138.25
1991-05-27,138.3
1991-05-28,137.42
1991-05-29,138.12
1991-05-30,137.81
1991-05-31,138.4
1991-06-03,139.03
1991-06-04,138.81
1991-06-05,139.23
1991-06-06,139.1
1991-06-07,140.3
1991-06-10,141.36
1991-06-11,141.18
1991-06-12,141.51
1991-06-13,141.33
1991-06-14,140.68
1991-06-17,140.63
1991-06-18,141.12
1991-06-19,140.14
1991-06-20,138.35
1991-06-21,138.95
1991-06-24,138.88
1991-06-25,138.05
1991-06-26,138.2
1991-06-27,137.82
1991-06-28,137.43
1991-07-01,138.47
1991-07-02,138.8
1991-07-03,139.6
1991-07-04,139.12
1991-07-05,138.3
1991-07-08,138.53
1991-07-09,138.83
1991-07-10,138.6
1991-07-11,138.65
1991-07-12,136.45
1991-07-15,136.95
1991-07-16,137.21
1991-07-17,136.9
1991-07-18,136.95
1991-07-19,136.3
1991-07-22,137.6
1991-07-23,137.11
1991-07-24,137.41
1991-07-25,138.8
1991-07-26,137.65
1991-07-29,137.75
1991-07-30,137.78
1991-07-31,137.3
1991-08-01,137.55
1991-08-02,137.15
1991-08-05,136.63
1991-08-06,135.58
1991-08-07,135.85
1991-08-08,136.2
1991-08-09,136.55
1991-08-12,136.48
1991-08-13,136.38
1991-08-14,136.64
1991-08-15,137.03
1991-08-16,137.35
1991-08-19,138.05
1991-08-20,137.2
1991-08-21,136.38
1991-08-22,136.7
1991-08-23,136.85
1991-08-26,136.82
1991-08-27,136.9
1991-08-28,136.5
1991-08-29,137.1
1991-08-30,136.78
1991-09-02,136.7
1991-09-03,135.8
1991-09-04,135.42
1991-09-05,135.8
1991-09-06,135.55
1991-09-09,134.62
1991-09-10,134.69
1991-09-11,134.67
1991-09-12,134.1
1991-09-13,134.0
1991-09-16,133.6
1991-09-17,133.83
1991-09-18,134.34
1991-09-19,134.45
1991-09-20,134.17
1991-09-23,132.78
1991-09-24,133.55
1991-09-25,133.18
1991-09-26,133.8
1991-09-27,133.1
1991-09-30,133.03
1991-10-01,133.4
1991-10-02,132.53
1991-10-03,130.55
1991-10-04,129.6
1991-10-07,129.61
1991-10-08,130.35
1991-10-09,129.78
1991-10-10,130.3
1991-10-11,129.52
1991-10-14,129.65
1991-10-15,130.0
1991-10-16,130.07
1991-10-17,129.35
1991-10-18,129.85
1991-10-21,130.81
1991-10-22,131.4
1991-10-23,131.65
1991-10-24,131.3
1991-10-25,131.5
1991-10-28,132.23
1991-10-29,130.58
1991-10-30,130.95
1991-10-31,130.8
1991-11-01,129.7
1991-11-04,129.15
1991-11-05,130.02
1991-11-06,129.93
1991-11-07,129.9
1991-11-08,130.35
1991-11-11,129.97
1991-11-12,129.97
1991-11-13,130.07
1991-11-14,129.57
1991-11-15,129.3
1991-11-18,129.65
1991-11-19,129.88
1991-11-20,129.65
1991-11-21,129.55
1991-11-22,129.4
1991-11-25,127.9
1991-11-26,130.2
1991-11-27,129.86
1991-11-28,129.75
1991-11-29,129.97
1991-12-02,130.13
1991-12-03,129.35
1991-12-04,129.08
1991-12-05,128.69
1991-12-06,127.88
1991-12-09,128.25
1991-12-10,128.68
1991-12-11,129.3
1991-12-12,129.3
1991-12-13,129.03
1991-12-16,128.38
1991-12-17,128.25
1991-12-18,128.38
1991-12-19,128.13
1991-12-20,127.5
1991-12-23,126.7
1991-12-24,127.55
1991-12-25,126.95
1991-12-26,126.4
1991-12-27,125.85
1991-12-30,125.55
1991-12-31,124.8
1992-01-01,124.8
1992-01-02,124.35
1992-01-03,124.62
1992-01-06,123.35
1992-01-07,124.05
1992-01-08,124.3
1992-01-09,125.8
1992-01-10,126.93
1992-01-13,127.0
1992-01-14,126.88
1992-01-15,128.5
1992-01-16,128.15
1992-01-17,124.1
1992-01-20,123.3
1992-01-21,123.55
1992-01-22,123.3
1992-01-23,123.8
1992-01-24,123.5
1992-01-27,125.2
1992-01-28,125.7
1992-01-29,125.65
1992-01-30,125.7
1992-01-31,125.78
1992-02-03,126.18
1992-02-04,126.15
1992-02-05,125.45
1992-02-06,125.7
1992-02-07,125.31
1992-02-10,126.7
1992-02-11,127.35
1992-02-12,127.4
1992-02-13,127.64
1992-02-14,127.85
1992-02-17,126.93
1992-02-18,127.95
1992-02-19,128.15
1992-02-20,128.5
1992-02-21,128.88
1992-02-24,129.15
1992-02-25,129.75
1992-02-26,129.1
1992-02-27,129.05
1992-02-28,129.45
1992-03-02,129.65
1992-03-03,131.05
1992-03-04,131.55
1992-03-05,131.85
1992-03-06,131.75
1992-03-09,131.85
1992-03-10,132.8
1992-03-11,133.39
1992-03-12,134.15
1992-03-13,133.63
1992-03-16,133.77
1992-03-17,132.75
1992-03-18,132.33
1992-03-19,133.53
1992-03-20,133.8
1992-03-23,133.3
1992-03-24,133.53
1992-03-25,133.45
1992-03-26,133.95
1992-03-27,133.0
1992-03-30,132.8
1992-03-31,132.75
1992-04-01,134.5
1992-04-02,133.7
1992-04-03,133.4
1992-04-06,133.14
1992-04-07,133.28
1992-04-08,132.58
1992-04-09,132.07
1992-04-10,132.85
1992-04-13,133.07
1992-04-14,133.0
1992-04-15,133.38
1992-04-16,133.93
1992-04-17,133.9
1992-04-20,134.3
1992-04-21,134.2
1992-04-22,134.2
1992-04-23,134.55
1992-04-24,134.4
1992-04-27,133.01
1992-04-28,133.1
1992-04-29,133.55
1992-04-30,133.15
1992-05-01,132.55
1992-05-04,133.22
1992-05-05,132.82
1992-05-06,132.22
1992-05-07,132.42
1992-05-08,133.35
1992-05-11,132.9
1992-05-12,130.58
1992-05-13,129.6
1992-05-14,130.4
1992-05-15,129.73
1992-05-18,129.155
1992-05-19,129.02499999999998
1992-05-20,129.445
1992-05-21,129.9
1992-05-22,129.66500000000002
1992-05-25,129.205
1992-05-26,129.425
1992-05-27,129.76
1992-05-28,129.76
1992-05-29,128.465
1992-06-01,127.255
1992-06-02,127.28999999999999
1992-06-03,127.57
1992-06-04,127.35
1992-06-05,126.95
1992-06-08,126.9
1992-06-09,127.31
1992-06-10,127.465
1992-06-11,126.92500000000001
1992-06-12,126.44999999999999
1992-06-15,126.69999999999999
1992-06-16,126.625
1992-06-17,126.86500000000001
1992-06-18,127.07499999999999
1992-06-19,126.96000000000001
1992-06-22,127.095
1992-06-23,127.13
1992-06-24,126.805
1992-06-25,125.72
1992-06-26,125.39
1992-06-29,125.62
1992-06-30,125.61500000000001
1992-07-01,125.445
1992-07-02,124.85
1992-07-03,124.6
1992-07-06,124.58
1992-07-07,124.13
1992-07-08,124.33
1992-07-09,125.145
1992-07-10,125.38
1992-07-13,124.975
1992-07-14,124.985
1992-07-15,125.15
1992-07-16,125.25999999999999
1992-07-17,124.845
1992-07-20,124.8
1992-07-21,125.25
1992-07-22,125.88
1992-07-23,126.7
1992-07-24,127.375
1992-07-27,127.555
1992-07-28,127.385
1992-07-29,127.65
1992-07-30,127.69
1992-07-31,127.315
1992-08-03,127.1
1992-08-04,127.16999999999999
1992-08-05,127.465
1992-08-06,127.605
1992-08-07,127.53999999999999
1992-08-10,127.715
1992-08-11,127.965
1992-08-12,127.57
1992-08-13,126.845
1992-08-14,126.21000000000001
1992-08-17,125.965
1992-08-18,126.025
1992-08-19,126.42
1992-08-20,126.525
1992-08-21,126.0
1992-08-24,125.055
1992-08-25,124.56
1992-08-26,124.91499999999999
1992-08-27,124.965
1992-08-28,123.84
1992-08-31,122.92
1992-09-01,122.84
1992-09-02,122.94
1992-09-03,123.53999999999999
1992-09-04,123.4
1992-09-07,123.3
1992-09-08,122.8
1992-09-09,123.005
1992-09-10,123.515
1992-09-11,123.99000000000001
1992-09-14,124.54
1992-09-15,124.30000000000001
1992-09-16,124.75
1992-09-17,124.68
1992-09-18,124.375
1992-09-21,123.82499999999999
1992-09-22,122.31
1992-09-23,120.66
1992-09-24,120.225
1992-09-25,120.55
1992-09-28,120.05
1992-09-29,119.425
1992-09-30,119.515
1992-10-01,119.69
1992-10-02,119.46000000000001
1992-10-05,119.41
1992-10-06,119.75
1992-10-07,120.04
1992-10-08,121.1
1992-10-09,121.81
1992-10-12,121.2
1992-10-13,121.015
1992-10-14,120.975
1992-10-15,120.66499999999999
1992-10-16,119.975
1992-10-19,120.145
1992-10-20,121.515
1992-10-21,122.41499999999999
1992-10-22,121.63499999999999
1992-10-23,121.14
1992-10-26,121.78
1992-10-27,122.08
1992-10-28,122.68
1992-10-29,123.14500000000001
1992-10-30,123.28
1992-11-02,123.425
1992-11-03,122.975
1992-11-04,122.58500000000001
1992-11-05,122.94999999999999
1992-11-06,123.11500000000001
1992-11-09,123.79
1992-11-10,124.16
1992-11-11,123.945
1992-11-12,123.82499999999999
1992-11-13,123.99000000000001
1992-11-16,124.405
1992-11-17,124.485
1992-11-18,123.985
1992-11-19,123.475
1992-11-20,123.84
1992-11-23,124.11500000000001
1992-11-24,123.88
1992-11-25,123.72999999999999
1992-11-26,123.86
1992-11-27,124.195
1992-11-30,124.505
1992-12-01,124.32499999999999
1992-12-02,124.33500000000001
1992-12-03,124.51
1992-12-04,124.745
1992-12-07,124.32
1992-12-08,123.77
1992-12-09,123.93
1992-12-10,123.895
1992-12-11,123.725
1992-12-14,123.695
1992-12-15,123.80000000000001
1992-12-16,123.445
1992-12-17,122.9
1992-12-18,122.94999999999999
1992-12-21,123.025
1992-12-22,123.325
1992-12-23,123.765
1992-12-24,123.85
1992-12-25,123.775
1992-12-28,124.235
1992-12-29,124.74000000000001
1992-12-30,124.6
1992-12-31,124.675
1993-01-04,125.07499999999999
1993-01-05,125.03999999999999
1993-01-06,124.96000000000001
1993-01-07,125.14500000000001
1993-01-08,125.285
1993-01-11,125.14500000000001
1993-01-12,125.18
1993-01-13,125.41
1993-01-14,125.725
1993-01-15,125.93
1993-01-18,125.61
1993-01-19,125.4
1993-01-20,125.03
1993-01-21,124.74
1993-01-22,124.975
1993-01-25,124.065
1993-01-26,123.46
1993-01-27,123.775
1993-01-28,124.15
1993-01-29,124.43
1993-02-01,124.805
1993-02-02,124.81
1993-02-03,124.52000000000001
1993-02-04,124.545
1993-02-05,124.575
1993-02-08,124.05
1993-02-09,122.45
1993-02-10,121.15
1993-02-11,121.28
1993-02-12,120.865
1993-02-15,120.92
1993-02-16,120.535
1993-02-17,119.755
1993-02-18,119.34
1993-02-19,118.625
1993-02-22,117.16999999999999
1993-02-23,116.625
1993-02-24,117.33
1993-02-25,117.475
1993-02-26,117.775
1993-03-01,118.71000000000001
1993-03-02,118.175
1993-03-03,117.03999999999999
1993-03-04,116.675
1993-03-05,117.215
1993-03-08,117.125
1993-03-09,117.17
1993-03-10,117.78
1993-03-11,117.72
1993-03-12,117.785
1993-03-15,118.35
1993-03-16,117.83
1993-03-17,117.095
1993-03-18,116.395
1993-03-19,115.94999999999999
1993-03-22,115.85
1993-03-23,115.755
1993-03-24,116.755
1993-03-25,117.39
1993-03-26,116.86
1993-03-29,116.5
1993-03-30,116.63
1993-03-31,115.64
1993-04-01,114.41499999999999
1993-04-02,113.85499999999999
1993-04-05,113.595
1993-04-06,113.75
1993-04-07,113.725
1993-04-08,113.425
1993-04-09,113.19999999999999
1993-04-12,112.935
1993-04-13,113.08500000000001
1993-04-14,113.56
1993-04-15,113.445
1993-04-16,112.66
1993-04-19,111.3
1993-04-20,110.75
1993-04-21,110.49
1993-04-22,110.19999999999999
1993-04-23,110.4
1993-04-26,110.39
1993-04-27,111.19999999999999
1993-04-28,111.845
1993-04-29,111.445
1993-04-30,111.1
1993-05-03,110.815
1993-05-04,110.4
1993-05-05,110.11500000000001
1993-05-06,109.985
1993-05-07,110.025
1993-05-10,110.95
1993-05-11,111.47999999999999
1993-05-12,111.325
1993-05-13,111.6
1993-05-14,111.225
1993-05-17,111.185
1993-05-18,111.35
1993-05-19,111.08500000000001
1993-05-20,110.67500000000001
1993-05-21,110.475
1993-05-24,110.49
1993-05-25,109.91
1993-05-26,108.815
1993-05-27,108.24
1993-05-28,107.155
1993-05-31,107.265
1993-06-01,106.95500000000001
1993-06-02,107.0
1993-06-03,107.225
1993-06-04,107.45500000000001
1993-06-07,107.535
1993-06-08,106.63
1993-06-09,106.285
1993-06-10,106.21000000000001
1993-06-11,105.975
1993-06-14,105.535
1993-06-15,105.45
1993-06-16,106.27
1993-06-17,106.87
1993-06-18,108.39500000000001
1993-06-21,110.135
1993-06-22,110.695
1993-06-23,109.7
1993-06-24,108.63499999999999
1993-06-25,107.41499999999999
1993-06-28,105.95
1993-06-29,106.42
1993-06-30,106.905
1993-07-01,107.46
1993-07-02,108.05
1993-07-05,108.945
1993-07-06,108.905
1993-07-07,108.215
1993-07-08,108.015
1993-07-09,109.125
1993-07-12,109.94
1993-07-13,108.55
1993-07-14,107.495
1993-07-15,107.655
1993-07-16,107.86
1993-07-19,108.075
1993-07-20,108.25999999999999
1993-07-21,108.065
1993-07-22,106.83
1993-07-23,106.6
1993-07-26,106.67500000000001
1993-07-27,106.39
1993-07-28,106.09
1993-07-29,106.25
1993-07-30,105.69
1993-08-02,104.405
1993-08-03,104.28999999999999
1993-08-04,104.69999999999999
1993-08-05,104.6
1993-08-06,104.36
1993-08-09,104.695
1993-08-10,104.72
1993-08-11,104.1
1993-08-12,103.33
1993-08-13,102.49000000000001
1993-08-16,101.61500000000001
1993-08-17,101.21000000000001
1993-08-18,101.285
1993-08-19,103.655
1993-08-20,105.015
1993-08-23,103.535
1993-08-24,103.395
1993-08-25,104.365
1993-08-26,104.625
1993-08-27,104.13499999999999
1993-08-30,103.71000000000001
1993-08-31,104.25
1993-09-01,105.14
1993-09-02,105.645
1993-09-03,105.15
1993-09-06,104.59
1993-09-07,104.32
1993-09-08,104.775
1993-09-09,105.475
1993-09-10,105.71000000000001
1993-09-13,106.11
1993-09-14,106.00999999999999
1993-09-15,105.77
1993-09-16,104.735
1993-09-17,104.31
1993-09-20,104.58
1993-09-21,105.57
1993-09-22,106.435
1993-09-23,106.005
1993-09-24,105.83000000000001
1993-09-27,106.07
1993-09-28,105.6
1993-09-29,104.99000000000001
1993-09-30,105.63
1993-10-01,106.00999999999999
1993-10-04,105.875
1993-10-05,105.78
1993-10-06,105.745
1993-10-07,105.285
1993-10-08,105.535
1993-10-11,106.055
1993-10-12,106.04499999999999
1993-10-13,105.845
1993-10-14,106.555
1993-10-15,107.15
1993-10-18,107.195
1993-10-19,107.285
1993-10-20,107.185
1993-10-21,107.66
1993-10-22,108.08
1993-10-25,108.37
1993-10-26,108.41
1993-10-27,108.44
1993-10-28,108.41499999999999
1993-10-29,108.31
1993-11-01,108.35
1993-11-02,107.965
1993-11-03,107.65
1993-11-04,107.89
1993-11-05,108.185
1993-11-08,108.045
1993-11-09,107.825
1993-11-10,107.5
1993-11-11,106.715
1993-11-12,106.05
1993-11-15,106.32
1993-11-16,106.66499999999999
1993-11-17,106.775
1993-11-18,107.03
1993-11-19,107.875
1993-11-22,108.38
1993-11-23,108.53
1993-11-24,108.22999999999999
1993-11-25,108.235
1993-11-26,108.555
1993-11-29,109.015
1993-11-30,109.105
1993-12-01,108.875
1993-12-02,108.78999999999999
1993-12-03,108.66499999999999
1993-12-06,108.185
1993-12-07,107.63499999999999
1993-12-08,108.145
1993-12-09,108.75
1993-12-10,108.88
1993-12-13,109.02000000000001
1993-12-14,109.135
1993-12-15,109.58500000000001
1993-12-16,109.64500000000001
1993-12-17,109.84
1993-12-20,110.31
1993-12-21,110.835
1993-12-22,110.745
1993-12-23,110.46
1993-12-24,110.66499999999999
1993-12-27,111.0
1993-12-28,111.39500000000001
1993-12-29,111.525
1993-12-30,111.795
1993-12-31,111.775
1994-01-03,112.16
1994-01-04,112.65
1994-01-05,112.775
1994-01-06,112.81
1994-01-07,112.19
1994-01-10,112.015
1994-01-11,112.275
1994-01-12,112.315
1994-01-13,111.97
1994-01-14,111.33000000000001
1994-01-17,111.13
1994-01-18,110.88
1994-01-19,111.04499999999999
1994-01-20,111.345
1994-01-21,111.44
1994-01-24,111.61500000000001
1994-01-25,111.31
1994-01-26,110.52
1994-01-27,109.205
1994-01-28,109.16499999999999
1994-01-31,109.475
1994-02-01,108.035
1994-02-02,107.8
1994-02-03,108.10499999999999
1994-02-04,108.775
1994-02-07,109.0
1994-02-08,108.625
1994-02-09,108.59
1994-02-10,108.22
1994-02-11,107.44999999999999
1994-02-14,105.85
1994-02-15,103.025
1994-02-16,103.78999999999999
1994-02-17,103.98
1994-02-18,104.39500000000001
1994-02-21,105.535
1994-02-22,105.94
1994-02-23,105.64
1994-02-24,105.215
1994-02-25,104.82499999999999
1994-02-28,104.38499999999999
1994-03-01,104.48
1994-03-02,104.35
1994-03-03,104.07
1994-03-04,104.69999999999999
1994-03-07,105.47
1994-03-08,105.41
1994-03-09,105.495
1994-03-10,105.495
1994-03-11,105.08500000000001
1994-03-14,105.715
1994-03-15,106.05
1994-03-16,106.035
1994-03-17,105.825
1994-03-18,105.91
1994-03-21,106.07
1994-03-22,105.92500000000001
1994-03-23,106.1
1994-03-24,105.42
1994-03-25,104.78
1994-03-28,104.465
1994-03-29,103.585
1994-03-30,102.92500000000001
1994-03-31,102.775
1994-04-01,103.125
1994-04-04,103.495
1994-04-05,103.785
1994-04-06,104.485
1994-04-07,104.75999999999999
1994-04-08,105.175
1994-04-11,104.25
1994-04-12,103.505
1994-04-13,103.53
1994-04-14,103.78999999999999
1994-04-15,103.86500000000001
1994-04-18,103.195
1994-04-19,103.16
1994-04-20,103.07
1994-04-21,103.21000000000001
1994-04-22,103.34
1994-04-25,103.05
1994-04-26,102.955
1994-04-27,102.55
1994-04-28,101.805
1994-04-29,101.405
1994-05-02,101.69999999999999
1994-05-03,101.285
1994-05-04,101.395
1994-05-05,102.36500000000001
1994-05-06,102.61
1994-05-09,102.66499999999999
1994-05-10,103.61500000000001
1994-05-11,104.275
1994-05-12,104.21000000000001
1994-05-13,104.63
1994-05-16,104.91499999999999
1994-05-17,104.67
1994-05-18,103.985
1994-05-19,103.825
1994-05-20,104.15
1994-05-23,104.225
1994-05-24,104.485
1994-05-25,104.53
1994-05-26,104.42500000000001
1994-05-27,104.34
1994-05-30,104.445
1994-05-31,104.605
1994-06-01,104.61
1994-06-02,104.625
1994-06-03,105.12
1994-06-06,105.285
1994-06-07,104.78999999999999
1994-06-08,104.1
1994-06-09,103.92
1994-06-10,103.69
1994-06-13,103.16499999999999
