日付,価格
2009-08-20,953.2
2009-08-21,952.75
2009-08-24,965.335
2009-08-25,965.345
2009-08-26,972.9300000000001
2009-08-27,967.115
2009-08-28,968.885
2009-08-31,970.3
2009-09-01,965.53
2009-09-02,953.16
2009-09-03,943.755
2009-09-04,939.895
2009-09-07,943.935
2009-09-08,946.405
2009-09-09,941.69
2009-09-10,952.31
2009-09-11,955.175
2009-09-14,940.365
2009-09-15,934.52
2009-09-16,934.5899999999999
2009-09-17,939.735
2009-09-18,936.9100000000001
2009-09-24,945.995
2009-09-25,929.415
2009-09-28,907.125
2009-09-29,906.01
2009-09-30,907.5150000000001
2009-10-01,900.755
2009-10-02,879.4300000000001
2009-10-05,871.19
2009-10-06,872.135
2009-10-07,881.1400000000001
2009-10-08,887.04
2009-10-09,894.815
2009-10-13,902.345
2009-10-14,897.73
2009-10-15,904.1700000000001
2009-10-16,903.59
2009-10-19,900.75
2009-10-20,913.2650000000001
2009-10-21,911.455
2009-10-22,907.99
2009-10-23,907.3050000000001
2009-10-26,907.11
2009-10-27,899.95
2009-10-28,891.25
2009-10-29,880.1
2009-10-30,893.025
2009-11-02,882.31
2009-11-04,879.48
2009-11-05,877.19
2009-11-06,877.255
2009-11-09,871.265
2009-11-10,874.885
2009-11-11,872.885
2009-11-12,871.745
2009-11-13,866.76
2009-11-16,862.815
2009-11-17,860.0799999999999
2009-11-18,851.74
2009-11-19,843.585
2009-11-20,834.87
2009-11-24,834.28
2009-11-25,830.87
2009-11-26,828.265
2009-11-27,815.21
2009-11-30,829.655
2009-12-01,845.64
2009-12-02,856.7
2009-12-03,877.845
2009-12-04,890.1
2009-12-07,898.895
2009-12-08,894.9200000000001
2009-12-09,886.97
2009-12-10,878.12
2009-12-11,884.29
2009-12-14,887.78
2009-12-15,883.45
2009-12-16,895.615
2009-12-17,898.575
2009-12-18,892.87
2009-12-21,894.0799999999999
2009-12-22,900.3199999999999
2009-12-24,910.7750000000001
2009-12-25,911.845
2009-12-28,912.845
2009-12-29,914.725
2009-12-30,914.065
2010-01-04,914.115
2010-01-05,922.82
2010-01-06,928.095
2010-01-07,932.845
2010-01-08,939.41
2010-01-12,947.37
2010-01-13,945.8399999999999
2010-01-14,953.8199999999999
2010-01-15,964.3199999999999
2010-01-18,957.635
2010-01-19,953.725
2010-01-20,950.565
2010-01-21,948.4749999999999
2010-01-22,941.9300000000001
2010-01-25,932.615
2010-01-26,925.2049999999999
2010-01-27,912.7349999999999
2010-01-28,912.725
2010-01-29,904.925
2010-02-01,899.495
2010-02-02,909.3
2010-02-03,916.94
2010-02-04,914.5550000000001
2010-02-05,894.035
2010-02-08,885.4549999999999
2010-02-09,879.73
2010-02-10,885.74
2010-02-12,891.98
2010-02-15,888.095
2010-02-16,885.2
2010-02-17,900.25
2010-02-18,905.935
2010-02-19,896.965
2010-02-22,906.255
2010-02-23,906.995
2010-02-24,895.695
2010-02-25,895.5
2010-02-26,892.5
2010-03-01,897.0799999999999
2010-03-02,901.605
2010-03-03,903.135
2010-03-04,901.4649999999999
2010-03-05,907.96
2010-03-08,925.435
2010-03-09,925.0350000000001
2010-03-10,923.27
2010-03-11,929.19
2010-03-12,936.165
2010-03-15,939.8599999999999
2010-03-16,937.39
2010-03-17,945.5899999999999
2010-03-18,944.31
2010-03-19,946.54
2010-03-23,947.735
2010-03-24,952.25
2010-03-25,953.9449999999999
2010-03-26,962.0550000000001
2010-03-29,962.1600000000001
2010-03-30,975.4300000000001
2010-03-31,980.285
2010-04-01,984.625
2010-04-02,990.2249999999999
2010-04-05,995.865
2010-04-06,993.95
2010-04-07,993.6800000000001
2010-04-08,986.7950000000001
2010-04-09,987.52
2010-04-12,995.56
2010-04-13,990.85
2010-04-14,991.2950000000001
2010-04-15,999.22
2010-04-16,992.6949999999999
2010-04-19,972.635
2010-04-20,974.015
2010-04-21,985.0250000000001
2010-04-22,979.595
2010-04-23,977.2650000000001
2010-04-26,992.03
2010-04-27,995.225
2010-04-28,979.285
2010-04-30,987.99
2010-05-06,963.58
2010-05-07,934.625
2010-05-10,937.5899999999999
2010-05-11,943.0699999999999
2010-05-12,934.6949999999999
2010-05-13,945.69
2010-05-14,936.62
2010-05-17,923.49
2010-05-18,919.0699999999999
2010-05-19,906.665
2010-05-20,901.37
2010-05-21,880.2950000000001
2010-05-24,879.2149999999999
2010-05-25,865.97
2010-05-26,861.5899999999999
2010-05-27,860.7950000000001
2010-05-28,881.015
2010-05-31,878.53
2010-06-01,879.7349999999999
2010-06-02,870.825
2010-06-03,886.15
2010-06-04,890.755
2010-06-07,866.7850000000001
2010-06-08,856.33
2010-06-09,852.315
2010-06-10,855.06
2010-06-11,868.02
2010-06-14,876.925
2010-06-15,877.675
2010-06-16,891.4549999999999
2010-06-17,888.26
2010-06-18,886.235
2010-06-21,897.175
2010-06-22,894.915
2010-06-23,882.375
2010-06-24,879.3399999999999
2010-06-25,868.7049999999999
2010-06-28,864.035
2010-06-29,857.37
2010-06-30,840.2249999999999
2010-07-01,831.5550000000001
2010-07-02,831.14
2010-07-05,835.3
2010-07-06,838.525
2010-07-07,843.6
2010-07-08,858.5550000000001
2010-07-09,862.675
2010-07-12,858.455
2010-07-13,857.81
2010-07-14,869.165
2010-07-15,860.175
2010-07-16,845.595
2010-07-20,831.05
2010-07-21,833.995
2010-07-22,824.77
2010-07-23,839.275
2010-07-26,847.335
2010-07-27,846.1600000000001
2010-07-28,860.6949999999999
2010-07-29,860.3299999999999
2010-07-30,854.1800000000001
2010-08-02,851.07
2010-08-03,860.5
2010-08-04,850.18
2010-08-05,856.7650000000001
2010-08-06,856.5
2010-08-09,855.475
2010-08-10,857.68
2010-08-11,839.995
2010-08-12,824.235
2010-08-13,829.095
2010-08-16,825.8399999999999
2010-08-17,823.835
2010-08-18,834.74
2010-08-19,839.6949999999999
2010-08-20,831.74
2010-08-23,825.73
2010-08-24,817.48
2010-08-25,808.425
2010-08-26,811.435
2010-08-27,812.03
2010-08-30,829.7950000000001
2010-08-31,811.4849999999999
2010-09-01,807.825
2010-09-02,820.8399999999999
2010-09-03,823.01
2010-09-06,834.095
2010-09-07,834.345
2010-09-08,822.9
2010-09-09,827.395
2010-09-10,832.0699999999999
2010-09-13,838.925
2010-09-14,836.47
2010-09-15,840.4549999999999
2010-09-16,850.755
2010-09-17,851.06
2010-09-21,854.1300000000001
2010-09-22,847.06
2010-09-24,838.0999999999999
2010-09-27,847.0899999999999
2010-09-28,842.845
2010-09-29,845.515
2010-09-30,838.235
2010-10-01,831.715
2010-10-04,826.5450000000001
2010-10-05,826.435
2010-10-06,841.61
2010-10-07,844.585
2010-10-08,841.95
2010-10-12,834.645
2010-10-13,826.1949999999999
2010-10-14,833.69
2010-10-15,830.37
2010-10-18,828.865
2010-10-19,832.19
2010-10-20,823.865
2010-10-21,822.255
2010-10-22,823.225
2010-10-25,822.77
2010-10-26,818.62
2010-10-27,819.78
2010-10-28,815.385
2010-10-29,811.9449999999999
2010-11-01,804.925
2010-11-02,802.74
2010-11-04,814.6500000000001
2010-11-05,831.22
2010-11-08,841.2049999999999
2010-11-09,839.065
2010-11-10,848.435
2010-11-11,856.255
2010-11-12,849.485
2010-11-15,851.5899999999999
2010-11-16,851.99
2010-11-17,845.26
2010-11-18,860.31
2010-11-19,873.16
2010-11-22,876.26
2010-11-24,864.4000000000001
2010-11-25,871.575
2010-11-26,868.4549999999999
2010-11-29,871.6400000000001
2010-11-30,866.575
2010-12-01,863.385
2010-12-02,877.9100000000001
2010-12-03,881.1500000000001
2010-12-06,880.45
2010-12-07,879.6949999999999
2010-12-08,884.635
2010-12-09,890.84
2010-12-10,892.2950000000001
2010-12-13,892.47
2010-12-14,899.145
2010-12-15,903.5999999999999
2010-12-16,902.625
2010-12-17,903.46
2010-12-20,901.17
2010-12-21,903.56
2010-12-22,905.605
2010-12-24,901.825
2010-12-27,903.075
2010-12-28,903.5699999999999
2010-12-29,905.28
2010-12-30,902.255
2011-01-04,910.62
2011-01-05,911.965
2011-01-06,922.16
2011-01-07,925.5550000000001
2011-01-11,925.325
2011-01-12,931.075
2011-01-13,937.87
2011-01-14,932.1199999999999
2011-01-17,932.6700000000001
2011-01-18,929.085
2011-01-19,936.2950000000001
2011-01-20,929.6700000000001
2011-01-21,919.9300000000001
2011-01-24,915.9849999999999
2011-01-25,925.12
2011-01-26,924.4549999999999
2011-01-27,927.63
2011-01-28,923.95
2011-01-31,909.19
2011-02-01,913.9300000000001
2011-02-02,925.77
2011-02-03,927.995
2011-02-04,935.24
2011-02-07,941.785
2011-02-08,944.38
2011-02-09,946.29
2011-02-10,943.77
2011-02-14,956.715
2011-02-15,961.6300000000001
2011-02-16,965.305
2011-02-17,974.235
2011-02-18,973.625
2011-02-21,973.595
2011-02-22,961.7850000000001
2011-02-23,947.145
2011-02-24,938.165
2011-02-25,938.5699999999999
2011-02-28,946.39
2011-03-01,960.02
2011-03-02,947.46
2011-03-03,946.935
2011-03-04,958.255
2011-03-07,945.925
2011-03-08,940.23
2011-03-09,945.435
2011-03-10,936.075
2011-03-11,918.15
2011-03-14,871.8199999999999
2011-03-15,799.125
2011-03-16,798.76
2011-03-17,805.8
2011-03-18,825.8299999999999
2011-03-22,858.125
2011-03-23,864.86
2011-03-24,857.365
2011-03-25,861.24
2011-03-28,858.31
2011-03-29,848.215
2011-03-30,859.065
2011-03-31,870.2
2011-04-01,866.79
2011-04-04,863.54
2011-04-05,853.535
2011-04-06,844.8050000000001
2011-04-07,843.05
2011-04-08,845.385
2011-04-11,851.5450000000001
2011-04-12,840.49
2011-04-13,839.995
2011-04-14,843.87
2011-04-15,843.405
2011-04-18,839.1600000000001
2011-04-19,827.835
2011-04-20,835.4449999999999
2011-04-21,842.0350000000001
2011-04-22,839.55
2011-04-25,841.78
2011-04-26,835.79
2011-04-27,839.145
2011-04-28,848.1500000000001
2011-05-02,863.575
2011-05-06,855.8299999999999
2011-05-09,856.52
2011-05-10,855.465
2011-05-11,860.315
2011-05-12,850.71
2011-05-13,845.6500000000001
2011-05-16,831.765
2011-05-17,827.97
2011-05-18,834.6800000000001
2011-05-19,836.7950000000001
2011-05-20,829.085
2011-05-23,820.865
2011-05-24,816.02
2011-05-25,819.86
2011-05-26,824.9000000000001
2011-05-27,824.8
2011-05-30,823.365
2011-05-31,830.75
2011-06-01,839.41
2011-06-02,826.35
2011-06-03,820.84
2011-06-06,811.28
2011-06-07,810.415
2011-06-08,813.69
2011-06-09,811.975
2011-06-10,818.01
2011-06-13,810.605
2011-06-14,817.495
2011-06-15,825.6949999999999
2011-06-16,814.775
2011-06-17,810.0250000000001
2011-06-20,807.355
2011-06-21,813.55
2011-06-22,824.25
2011-06-23,824.62
2011-06-24,830.225
2011-06-27,828.425
2011-06-28,831.425
2011-06-29,841.965
2011-06-30,849.1800000000001
2011-07-01,854.345
2011-07-04,863.8050000000001
2011-07-05,864.65
2011-07-06,869.5799999999999
2011-07-07,870.23
2011-07-08,876.365
2011-07-11,869.825
2011-07-12,858.165
2011-07-13,857.005
2011-07-14,857.4449999999999
2011-07-15,857.71
2011-07-19,854.28
2011-07-20,861.525
2011-07-21,861.09
2011-07-22,867.88
2011-07-25,864.015
2011-07-26,864.935
2011-07-27,860.4000000000001
2011-07-28,849.255
2011-07-29,844.01
2011-08-01,849.4100000000001
2011-08-02,844.865
2011-08-03,829.115
2011-08-04,827.715
2011-08-05,805.21
2011-08-08,786.225
2011-08-09,768.665
2011-08-10,780.3199999999999
2011-08-11,766.79
2011-08-12,773.485
2011-08-15,777.595
2011-08-16,780.21
2011-08-17,776.015
2011-08-18,771.44
2011-08-19,752.48
2011-08-22,745.675
2011-08-23,749.1800000000001
2011-08-24,749.595
2011-08-25,750.875
2011-08-26,753.445
2011-08-29,758.02
2011-08-30,767.65
2011-08-31,768.87
2011-09-01,777.16
2011-09-02,771.0999999999999
2011-09-05,758.2950000000001
2011-09-06,745.755
2011-09-07,752.25
2011-09-08,759.585
2011-09-09,755.1500000000001
2011-09-12,741.935
2011-09-13,747.61
2011-09-14,745.75
2011-09-15,751.145
2011-09-16,764.27
2011-09-20,757.8299999999999
2011-09-21,756.315
2011-09-22,747.05
2011-09-26,736.4549999999999
2011-09-27,743.595
2011-09-28,750.5150000000001
2011-09-29,755.04
2011-09-30,762.615
2011-10-03,747.9549999999999
2011-10-04,736.69
2011-10-05,732.8050000000001
2011-10-06,734.73
2011-10-07,742.265
2011-10-11,753.69
2011-10-12,752.075
2011-10-13,759.955
2011-10-14,750.81
2011-10-17,760.62
2011-10-18,751.9300000000001
2011-10-19,753.915
2011-10-20,747.875
2011-10-21,744.49
2011-10-24,752.345
2011-10-25,752.6500000000001
2011-10-26,744.13
2011-10-27,755.45
2011-10-28,772.77
2011-10-31,766.305
2011-11-01,756.135
2011-11-02,741.825
2011-11-04,749.855
2011-11-07,750.205
2011-11-08,742.8
2011-11-09,746.73
2011-11-10,732.97
2011-11-11,730.335
2011-11-14,736.9449999999999
2011-11-15,731.365
2011-11-16,727.34
2011-11-17,724.1700000000001
2011-11-18,719.7750000000001
2011-11-21,716.975
2011-11-22,714.05
2011-11-24,707.065
2011-11-25,705.34
2011-11-28,714.895
2011-11-29,725.81
2011-11-30,726.665
2011-12-01,740.355
2011-12-02,742.985
2011-12-05,748.8
2011-12-06,741.78
2011-12-07,745.495
2011-12-08,745.365
2011-12-09,737.0550000000001
2011-12-12,747.21
2011-12-13,739.09
2011-12-14,737.715
2011-12-15,728.595
2011-12-16,725.275
2011-12-19,718.38
2011-12-20,718.31
2011-12-21,726.3399999999999
2011-12-22,723.655
2011-12-26,728.325
2011-12-27,724.0
2011-12-28,722.395
2011-12-29,720.6800000000001
2011-12-30,726.5
2012-01-04,740.255
2012-01-05,738.49
2012-01-06,732.425
2012-01-10,732.44
2012-01-11,733.46
2012-01-12,729.64
2012-01-13,733.21
2012-01-16,726.89
2012-01-17,729.75
2012-01-18,732.605
2012-01-19,739.68
2012-01-20,752.975
2012-01-23,756.0999999999999
2012-01-24,758.825
2012-01-25,764.595
2012-01-26,766.375
2012-01-27,762.54
2012-01-30,757.785
2012-01-31,755.48
2012-02-01,756.53
2012-02-02,762.485
2012-02-03,761.1600000000001
2012-02-06,769.9300000000001
2012-02-07,770.7049999999999
2012-02-08,779.4300000000001
2012-02-09,782.915
2012-02-10,782.475
2012-02-13,779.565
2012-02-14,783.525
2012-02-15,797.36
2012-02-16,800.06
2012-02-17,810.57
2012-02-20,820.24
2012-02-21,817.0550000000001
2012-02-22,821.1949999999999
2012-02-23,827.27
2012-02-24,832.045
2012-02-27,838.35
2012-02-28,833.585
2012-02-29,839.8900000000001
2012-03-01,835.885
2012-03-02,838.575
2012-03-05,834.6500000000001
2012-03-06,830.245
2012-03-07,819.29
2012-03-08,833.1800000000001
2012-03-09,847.985
2012-03-12,849.825
2012-03-13,845.935
2012-03-14,857.875
2012-03-15,863.115
2012-03-16,864.605
2012-03-19,868.365
2012-03-21,861.625
2012-03-22,859.23
2012-03-23,852.65
2012-03-26,853.115
2012-03-27,867.39
2012-03-28,863.7249999999999
2012-03-29,859.3299999999999
2012-03-30,855.7750000000001
2012-04-02,859.06
2012-04-03,852.595
2012-04-04,843.565
2012-04-05,829.82
2012-04-06,826.19
2012-04-09,814.5250000000001
2012-04-10,815.355
2012-04-11,804.0
2012-04-12,808.89
2012-04-13,815.94
2012-04-16,805.4100000000001
2012-04-17,804.115
2012-04-18,816.41
2012-04-19,814.25
2012-04-20,813.03
2012-04-23,811.9749999999999
2012-04-24,803.395
2012-04-25,811.15
2012-04-26,812.375
2012-04-27,807.035
2012-05-01,795.625
2012-05-02,793.73
2012-05-07,774.9549999999999
2012-05-08,777.05
2012-05-09,768.3
2012-05-10,764.615
2012-05-11,762.145
2012-05-14,757.8299999999999
2012-05-15,748.5799999999999
2012-05-16,742.225
2012-05-17,742.06
2012-05-18,729.865
2012-05-21,724.5799999999999
2012-05-22,732.845
2012-05-23,727.2550000000001
2012-05-24,721.2049999999999
2012-05-25,723.99
2012-05-28,722.06
2012-05-29,722.985
2012-05-30,724.44
2012-05-31,716.37
2012-06-01,710.555
2012-06-04,695.5899999999999
2012-06-05,703.905
2012-06-06,715.015
2012-06-07,729.145
2012-06-08,723.755
2012-06-11,729.53
2012-06-12,722.05
2012-06-13,725.885
2012-06-14,724.2249999999999
2012-06-15,727.78
2012-06-18,738.67
2012-06-19,735.615
2012-06-20,744.845
2012-06-21,752.38
2012-06-22,748.7049999999999
2012-06-25,750.205
2012-06-26,739.275
2012-06-27,742.745
2012-06-28,755.18
2012-06-29,762.885
2012-07-02,774.0
2012-07-03,774.385
2012-07-04,779.665
2012-07-05,776.475
2012-07-06,773.1600000000001
2012-07-09,764.05
2012-07-10,762.3199999999999
2012-07-11,756.81
2012-07-12,752.7
2012-07-13,745.5699999999999
2012-07-17,745.495
2012-07-18,743.35
2012-07-19,746.5
2012-07-20,739.865
2012-07-23,723.575
2012-07-24,718.1800000000001
2012-07-25,709.21
2012-07-26,712.405
2012-07-27,724.9000000000001
2012-07-30,732.615
2012-07-31,733.025
2012-08-01,730.4449999999999
2012-08-02,731.725
2012-08-03,724.22
2012-08-06,734.965
2012-08-07,739.685
2012-08-08,747.855
2012-08-09,748.1949999999999
2012-08-10,747.5899999999999
2012-08-13,746.365
2012-08-14,749.4749999999999
2012-08-15,749.1800000000001
2012-08-16,754.765
2012-08-17,763.7349999999999
2012-08-20,766.79
2012-08-21,764.985
2012-08-22,763.9549999999999
2012-08-23,761.6700000000001
2012-08-24,757.0699999999999
2012-08-27,758.55
2012-08-28,751.92
2012-08-29,748.335
2012-08-30,746.515
2012-08-31,734.175
2012-09-03,730.25
2012-09-04,728.2550000000001
2012-09-05,721.55
2012-09-06,719.0699999999999
2012-09-07,732.845
2012-09-10,735.915
2012-09-11,731.815
2012-09-12,737.36
2012-09-13,742.74
2012-09-14,754.4200000000001
2012-09-18,758.01
2012-09-19,762.615
2012-09-20,757.265
2012-09-21,755.635
2012-09-24,754.025
2012-09-25,754.255
2012-09-26,743.025
2012-09-27,741.965
2012-09-28,742.8299999999999
2012-10-01,732.565
2012-10-02,732.8800000000001
2012-10-03,728.915
2012-10-04,732.865
2012-10-05,737.0799999999999
2012-10-09,730.7349999999999
2012-10-10,717.74
2012-10-11,712.5
2012-10-12,717.83
2012-10-15,720.325
2012-10-16,730.125
2012-10-17,739.17
2012-10-18,748.92
2012-10-19,751.7
2012-10-22,749.1500000000001
2012-10-23,753.345
2012-10-24,742.165
2012-10-25,747.27
2012-10-26,746.185
2012-10-29,741.275
2012-10-30,737.26
2012-10-31,740.345
2012-11-01,743.1700000000001
2012-11-02,751.2650000000001
2012-11-05,748.1500000000001
2012-11-06,745.185
2012-11-07,747.5450000000001
2012-11-08,736.475
2012-11-09,729.89
2012-11-12,724.635
2012-11-13,723.31
2012-11-14,722.265
2012-11-15,731.575
2012-11-16,747.13
2012-11-19,761.49
2012-11-20,764.545
2012-11-21,767.335
2012-11-22,775.94
2012-11-26,782.12
2012-11-27,779.89
2012-11-28,774.38
2012-11-29,777.845
2012-11-30,782.315
2012-12-03,783.605
2012-12-04,780.7950000000001
2012-12-05,779.6500000000001
2012-12-06,788.64
2012-12-07,789.735
2012-12-10,791.19
2012-12-11,786.5450000000001
2012-12-12,791.65
2012-12-13,799.205
2012-12-14,798.685
2012-12-17,809.85
2012-12-18,813.38
2012-12-19,832.905
2012-12-20,837.995
2012-12-21,839.79
2012-12-25,840.95
2012-12-26,845.115
2012-12-27,853.895
2012-12-28,860.0799999999999
2013-01-04,882.74
2013-01-07,888.085
2013-01-08,874.73
2013-01-09,871.12
2013-01-10,886.825
2013-01-11,899.0050000000001
2013-01-15,907.14
2013-01-16,895.625
2013-01-17,892.04
2013-01-18,907.69
2013-01-21,909.505
2013-01-22,903.565
2013-01-23,889.7
2013-01-24,889.645
2013-01-25,913.475
2013-01-28,919.03
2013-01-29,915.5899999999999
2013-01-30,929.21
2013-01-31,937.51
2013-02-01,944.095
2013-02-04,952.5450000000001
2013-02-05,942.1400000000001
2013-02-06,961.7950000000001
2013-02-07,967.675
2013-02-08,959.74
2013-02-12,969.8399999999999
2013-02-13,961.39
2013-02-14,956.725
2013-02-15,945.4649999999999
2013-02-18,957.7650000000001
2013-02-19,960.9100000000001
2013-02-20,973.5350000000001
2013-02-21,965.865
2013-02-22,959.175
2013-02-25,979.09
2013-02-26,965.7249999999999
2013-02-27,960.9449999999999
2013-02-28,970.075
2013-03-01,978.1600000000001
2013-03-04,991.975
2013-03-05,993.5550000000001
2013-03-06,1001.06
2013-03-07,1006.95
2013-03-08,1014.7950000000001
2013-03-11,1035.28
2013-03-12,1041.8000000000002
2013-03-13,1031.3600000000001
2013-03-14,1037.73
2013-03-15,1047.955
2013-03-18,1033.795
2013-03-19,1043.23
2013-03-21,1056.955
2013-03-22,1044.6399999999999
2013-03-25,1048.955
2013-03-26,1042.96
2013-03-27,1044.77
2013-03-28,1040.685
2013-03-29,1037.2
2013-04-01,1016.1600000000001
2013-04-02,990.735
2013-04-03,1003.645
2013-04-04,1018.375
2013-04-05,1061.54
2013-04-08,1093.0700000000002
2013-04-09,1106.415
2013-04-10,1111.1399999999999
2013-04-11,1140.505
2013-04-12,1147.975
2013-04-15,1136.0349999999999
2013-04-16,1116.0349999999999
2013-04-17,1132.9450000000002
2013-04-18,1125.685
2013-04-19,1126.67
2013-04-22,1145.01
2013-04-23,1144.28
2013-04-24,1160.19
2013-04-25,1170.3049999999998
2013-04-26,1168.755
2013-04-30,1164.7150000000001
2013-05-01,1161.34
2013-05-02,1152.9850000000001
2013-05-07,1181.295
2013-05-08,1192.755
2013-05-09,1190.8600000000001
2013-05-10,1206.01
2013-05-13,1227.2150000000001
2013-05-14,1233.53
2013-05-15,1249.425
2013-05-16,1251.15
2013-05-17,1245.605
2013-05-20,1267.955
2013-05-21,1268.5900000000001
2013-05-22,1276.53
2013-05-23,1233.915
2013-05-24,1199.84
2013-05-27,1165.495
2013-05-28,1154.625
2013-05-29,1183.59
2013-05-30,1147.49
2013-05-31,1143.13
2013-06-03,1109.525
2013-06-04,1107.17
2013-06-05,1106.6399999999999
2013-06-06,1073.5349999999999
2013-06-07,1055.53
2013-06-10,1095.025
2013-06-11,1107.365
2013-06-12,1090.26
2013-06-13,1060.96
2013-06-14,1059.99
2013-06-17,1067.99
2013-06-18,1087.285
2013-06-19,1105.465
2013-06-20,1094.63
2013-06-21,1085.585
2013-06-24,1100.975
2013-06-25,1083.505
2013-06-26,1080.71
2013-06-27,1089.5
2013-06-28,1123.315
2013-07-01,1147.33
2013-07-02,1167.1799999999998
2013-07-03,1174.28
2013-07-04,1169.0
2013-07-05,1184.88
2013-07-08,1186.96
2013-07-09,1192.525
2013-07-10,1196.705
2013-07-11,1189.615
2013-07-12,1198.605
2013-07-16,1210.1100000000001
2013-07-17,1208.17
2013-07-18,1219.25
2013-07-19,1221.075
2013-07-22,1219.6399999999999
2013-07-23,1216.5
2013-07-24,1219.345
2013-07-25,1211.715
2013-07-26,1176.5149999999999
2013-07-29,1138.5700000000002
2013-07-30,1137.77
2013-07-31,1136.575
2013-08-01,1149.115
2013-08-02,1186.955
2013-08-05,1185.825
2013-08-06,1187.595
2013-08-07,1165.255
2013-08-08,1144.28
2013-08-09,1143.77
2013-08-12,1133.3449999999998
2013-08-13,1151.85
2013-08-14,1168.045
2013-08-15,1154.56
2013-08-16,1139.645
2013-08-19,1145.775
2013-08-20,1132.775
2013-08-21,1123.5349999999999
2013-08-22,1117.4099999999999
2013-08-23,1138.63
2013-08-26,1142.955
2013-08-27,1133.6
2013-08-28,1114.165
2013-08-29,1115.655
2013-08-30,1115.155
2013-09-02,1113.595
2013-09-03,1141.17
2013-09-04,1148.35
2013-09-05,1160.335
2013-09-06,1154.3899999999999
2013-09-09,1171.4
2013-09-10,1185.7649999999999
2013-09-11,1194.1399999999999
2013-09-12,1185.855
2013-09-13,1182.27
2013-09-17,1186.095
2013-09-18,1191.01
2013-09-19,1210.575
2013-09-20,1219.175
2013-09-24,1211.77
2013-09-25,1212.0300000000002
2013-09-26,1210.705
2013-09-27,1219.145
2013-09-30,1197.125
2013-10-01,1195.81
2013-10-02,1184.575
2013-10-03,1174.29
2013-10-04,1163.965
2013-10-07,1156.05
2013-10-08,1146.25
2013-10-09,1154.505
2013-10-10,1174.065
2013-10-11,1195.3899999999999
2013-10-15,1201.1599999999999
2013-10-16,1196.85
2013-10-17,1207.95
2013-10-18,1206.38
2013-10-21,1211.31
2013-10-22,1213.81
2013-10-23,1207.65
2013-10-24,1197.245
2013-10-25,1189.8600000000001
2013-10-28,1194.28
2013-10-29,1191.925
2013-10-30,1203.655
2013-10-31,1199.455
2013-11-01,1191.355
2013-11-05,1187.31
2013-11-06,1186.025
2013-11-07,1189.0700000000002
2013-11-08,1173.9
2013-11-11,1188.005
2013-11-12,1195.6399999999999
2013-11-13,1204.1399999999999
2013-11-14,1214.5900000000001
2013-11-15,1234.12
2013-11-18,1244.08
2013-11-19,1237.125
2013-11-20,1236.52
2013-11-21,1241.87
2013-11-22,1252.54
2013-11-25,1257.9299999999998
2013-11-26,1252.755
2013-11-27,1247.145
2013-11-28,1259.525
2013-11-29,1257.9650000000001
2013-12-02,1259.955
2013-12-03,1263.2649999999999
2013-12-04,1245.2
2013-12-05,1234.17
2013-12-06,1231.5149999999999
2013-12-09,1253.6
2013-12-10,1255.94
2013-12-11,1250.745
2013-12-12,1242.1100000000001
2013-12-13,1239.265
2013-12-16,1230.06
2013-12-17,1232.19
2013-12-18,1240.3400000000001
2013-12-19,1263.455
2013-12-20,1260.29
2013-12-24,1261.345
2013-12-25,1255.8400000000001
2013-12-26,1271.33
2013-12-27,1287.4850000000001
2013-12-30,1300.58
2014-01-06,1294.97
2014-01-07,1285.24
2014-01-08,1299.31
2014-01-09,1299.525
2014-01-10,1294.325
2014-01-14,1274.255
2014-01-15,1289.83
2014-01-16,1297.08
2014-01-17,1294.975
2014-01-20,1296.5749999999998
2014-01-21,1296.19
2014-01-22,1297.065
2014-01-23,1296.23
2014-01-24,1267.925
2014-01-27,1234.625
2014-01-28,1229.4299999999998
2014-01-29,1248.005
2014-01-30,1229.88
2014-01-31,1227.5100000000002
2014-02-03,1204.645
2014-02-04,1156.445
2014-02-05,1159.8200000000002
2014-02-06,1164.645
2014-02-07,1184.95
2014-02-10,1205.15
2014-02-12,1218.495
2014-02-13,1210.0549999999998
2014-02-14,1192.415
2014-02-17,1188.115
2014-02-18,1210.83
2014-02-19,1218.05
2014-02-20,1203.54
2014-02-21,1215.295
2014-02-24,1219.79
2014-02-25,1231.255
2014-02-26,1224.245
2014-02-27,1219.615
2014-02-28,1214.15
2014-03-03,1197.2649999999999
2014-03-04,1195.1799999999998
2014-03-05,1215.705
2014-03-06,1221.71
2014-03-07,1238.025
2014-03-10,1229.56
2014-03-11,1231.935
2014-03-12,1212.135
2014-03-13,1204.63
2014-03-14,1173.365
2014-03-17,1156.91
2014-03-18,1169.8000000000002
2014-03-19,1168.3600000000001
2014-03-20,1157.885
2014-03-24,1156.9499999999998
2014-03-25,1161.345
2014-03-26,1171.5149999999999
2014-03-27,1167.605
2014-03-28,1180.58
2014-03-31,1200.865
2014-04-01,1205.94
2014-04-02,1210.8899999999999
2014-04-03,1216.745
2014-04-04,1214.5100000000002
2014-04-07,1199.615
2014-04-08,1181.065
2014-04-09,1155.125
2014-04-10,1156.995
2014-04-11,1131.685
2014-04-14,1130.415
2014-04-15,1140.06
2014-04-16,1156.55
2014-04-17,1166.965
2014-04-18,1172.685
2014-04-21,1173.51
2014-04-22,1169.0149999999999
2014-04-23,1172.15
2014-04-24,1169.685
2014-04-25,1166.7849999999999
2014-04-28,1160.375
2014-04-30,1165.795
